img_path,label,brisque
./data/032.Sand_carrier\P5432.bmp,Civil,94.7130203995491
./data/032.Sand_carrier\P5438.bmp,Civil,97.69084636143006
./data/032.Sand_carrier\P5472.bmp,Civil,6.479386304366386
./data/032.Sand_carrier\P5600.bmp,Civil,48.00707815467578
./data/032.Sand_carrier\P5606.bmp,Civil,0.0
./data/032.Sand_carrier\P5639.bmp,Civil,96.75146578934195
./data/032.Sand_carrier\P5642.bmp,Civil,94.71549873669969
./data/032.Sand_carrier\P5779.bmp,Civil,0.0
./data/032.Sand_carrier\P5781.bmp,Civil,26.078599772752312
./data/032.Sand_carrier\P5822.bmp,Civil,29.16717360484992
./data/032.Sand_carrier\P5831.bmp,Civil,55.1244038416049
./data/032.Sand_carrier\P5957.bmp,Civil,39.331803697837785
./data/032.Sand_carrier\P5962.bmp,Civil,96.92035198414189
./data/032.Sand_carrier\P6020.bmp,Civil,36.38795889718742
./data/032.Sand_carrier\P6024.bmp,Civil,95.95834806595755
./data/032.Sand_carrier\P6072.bmp,Civil,94.76441793550904
./data/032.Sand_carrier\P6095.bmp,Civil,22.623702497921585
./data/032.Sand_carrier\P6150.bmp,Civil,0.0
./data/032.Sand_carrier\P6262.bmp,Civil,97.72385976418886
./data/032.Sand_carrier\P6339.bmp,Civil,100.0
./data/032.Sand_carrier\P6350.bmp,Civil,100.0
./data/032.Sand_carrier\P6532.bmp,Civil,3.5764026599128727
./data/032.Sand_carrier\P6550.bmp,Civil,46.046627988066774
./data/032.Sand_carrier\P6705.bmp,Civil,95.56278342811194
./data/032.Sand_carrier\P6715.bmp,Civil,48.78613704520032
./data/032.Sand_carrier\P6719.bmp,Civil,49.77283216818316
./data/032.Sand_carrier\P6777.bmp,Civil,96.65397311923854
./data/032.Sand_carrier\P6836.bmp,Civil,100.0
./data/032.Sand_carrier\P6914.bmp,Civil,100.0
./data/032.Sand_carrier\P6946.bmp,Civil,31.59333773148566
./data/032.Sand_carrier\P6955.bmp,Civil,100.0
./data/032.Sand_carrier\P7022.bmp,Civil,39.464174348536034
./data/032.Sand_carrier\P7076.bmp,Civil,22.629795309272794
./data/032.Sand_carrier\P7152.bmp,Civil,100.0
./data/032.Sand_carrier\P7268.bmp,Civil,38.46650949467377
./data/032.Sand_carrier\P7269.bmp,Civil,84.69005435479423
./data/032.Sand_carrier\P7372.bmp,Civil,84.37324931465375
./data/032.Sand_carrier\P7382.bmp,Civil,94.54556004266189
./data/032.Sand_carrier\P7383.bmp,Civil,95.83204312554946
./data/032.Sand_carrier\P7389.bmp,Civil,45.30711488182928
./data/032.Sand_carrier\P7403.bmp,Civil,100.0
./data/032.Sand_carrier\P7410.bmp,Civil,59.458257174409
./data/032.Sand_carrier\P7427.bmp,Civil,100.0
./data/032.Sand_carrier\P7429.bmp,Civil,98.12200656681463
./data/032.Sand_carrier\P7470.bmp,Civil,56.637421666053086
./data/032.Sand_carrier\P7530.bmp,Civil,9.112267211427678
./data/032.Sand_carrier\P7592.bmp,Civil,98.21426793157272
./data/032.Sand_carrier\P7719.bmp,Civil,100.0
./data/032.Sand_carrier\P7865.bmp,Civil,16.820536202065085
./data/032.Sand_carrier\P7950.bmp,Civil,2.251760350342664
./data/032.Sand_carrier\P7981.bmp,Civil,95.49664120431927
./data/032.Sand_carrier\P8002.bmp,Civil,94.34010521590173
./data/032.Sand_carrier\P8011.bmp,Civil,19.966789891335537
./data/032.Sand_carrier\P8051.bmp,Civil,98.05457141807912
./data/032.Sand_carrier\P8067.bmp,Civil,82.75696082126748
./data/032.Sand_carrier\P8071.bmp,Civil,98.11321141646235
./data/032.Sand_carrier\P8090.bmp,Civil,91.26865698632557
./data/032.Sand_carrier\P8141.bmp,Civil,100.0
./data/032.Sand_carrier\P8159.bmp,Civil,0.0
./data/032.Sand_carrier\P8172.bmp,Civil,31.088067444782354
./data/032.Sand_carrier\P8225.bmp,Civil,52.87833656149698
./data/032.Sand_carrier\P8270.bmp,Civil,85.49673074925587
./data/032.Sand_carrier\P8273.bmp,Civil,96.14895579296953
./data/032.Sand_carrier\P8336.bmp,Civil,96.87665027109662
./data/032.Sand_carrier\P8359.bmp,Civil,61.224195267524664
./data/032.Sand_carrier\P8362.bmp,Civil,49.79011268345195
./data/032.Sand_carrier\P8382.bmp,Civil,98.42114146945912
./data/032.Sand_carrier\P8417.bmp,Civil,16.345160548072016
./data/032.Sand_carrier\P8526.bmp,Civil,29.61840799823662
./data/032.Sand_carrier\P8542.bmp,Civil,50.421269800265435
./data/032.Sand_carrier\P8548.bmp,Civil,94.5352897415348
./data/032.Sand_carrier\P8617.bmp,Civil,0.0
./data/032.Sand_carrier\P8623.bmp,Civil,27.590582257728528
./data/032.Sand_carrier\P8655.bmp,Civil,95.94822658988844
./data/032.Sand_carrier\P8690.bmp,Civil,40.94909962599897
./data/032.Sand_carrier\P8695.bmp,Civil,99.80911278832056
./data/032.Sand_carrier\P8754.bmp,Civil,29.270769294218297
./data/032.Sand_carrier\P8781.bmp,Civil,96.81692559958273
./data/032.Sand_carrier\P8792.bmp,Civil,98.82761543212584
./data/032.Sand_carrier\P8818.bmp,Civil,97.30221589356981
./data/032.Sand_carrier\P8823.bmp,Civil,95.84345851600753
./data/032.Sand_carrier\P8936.bmp,Civil,94.68624392424019
./data/032.Sand_carrier\P9030.bmp,Civil,99.8602836470811
./data/032.Sand_carrier\P9066.bmp,Civil,92.67766935314305
./data/032.Sand_carrier\P9109.bmp,Civil,43.88797725126162
./data/032.Sand_carrier\P9276.bmp,Civil,97.14709878562027
./data/032.Sand_carrier\P9299.bmp,Civil,37.0727468984048
./data/032.Sand_carrier\P9317.bmp,Civil,14.257212939694426
./data/032.Sand_carrier\P9439.bmp,Civil,94.71647617356913
./data/032.Sand_carrier\P9523.bmp,Civil,34.56213346681463
./data/032.Sand_carrier\P9532.bmp,Civil,96.19274888004585
./data/032.Sand_carrier\P9581.bmp,Civil,93.84360486648913
./data/032.Sand_carrier\P9603.bmp,Civil,100.0
./data/032.Sand_carrier\P9606.bmp,Civil,29.004080475366862
./data/032.Sand_carrier\P9652.bmp,Civil,96.32085187796068
./data/032.Sand_carrier\P9683.bmp,Civil,2.251760350357216
./data/032.Sand_carrier\P9698.bmp,Civil,14.874333167658477
./data/032.Sand_carrier\P9922.bmp,Civil,94.6911336725868
./data/032.Sand_carrier\P9971.bmp,Civil,95.55301369694982
./data/032.Sand_carrier\P9982.bmp,Civil,0.0
./data/032.Sand_carrier\P9996.bmp,Civil,100.0
./data/033.Tank_ship\P0005.bmp,Civil,50.167924254435746
./data/033.Tank_ship\P0022.bmp,Civil,20.418640271521923
./data/033.Tank_ship\P0196.bmp,Civil,60.87234643885651
./data/033.Tank_ship\P0311.bmp,Civil,11.321823538733696
./data/033.Tank_ship\P0322.bmp,Civil,25.122804612921158
./data/033.Tank_ship\P0508.bmp,Civil,10.847372906904383
./data/033.Tank_ship\P0568.bmp,Civil,0.0
./data/033.Tank_ship\P0579.bmp,Civil,18.54305093395098
./data/033.Tank_ship\P0585.bmp,Civil,32.555620662536256
./data/033.Tank_ship\P0622.bmp,Civil,10.23467308784322
./data/033.Tank_ship\P0733.bmp,Civil,9.134304856267335
./data/033.Tank_ship\P0781.bmp,Civil,26.273719552586243
./data/033.Tank_ship\P0783.bmp,Civil,26.823498692924403
./data/033.Tank_ship\P0822.bmp,Civil,20.409688219604703
./data/033.Tank_ship\P0873.bmp,Civil,17.19502525830896
./data/033.Tank_ship\P0951.bmp,Civil,31.497517847338457
./data/033.Tank_ship\P1101.bmp,Civil,30.551774041470452
./data/033.Tank_ship\P1126.bmp,Civil,41.081373209032535
./data/033.Tank_ship\P1133.bmp,Civil,19.375815661067435
./data/033.Tank_ship\P1159.bmp,Civil,42.225941313334914
./data/033.Tank_ship\P1187.bmp,Civil,37.79533517158299
./data/033.Tank_ship\P1228.bmp,Civil,22.631129794016005
./data/033.Tank_ship\P1260.bmp,Civil,0.0
./data/033.Tank_ship\P1269.bmp,Civil,8.779366131591559
./data/033.Tank_ship\P1292.bmp,Civil,17.76122100054792
./data/033.Tank_ship\P1364.bmp,Civil,13.298644065213665
./data/033.Tank_ship\P1447.bmp,Civil,17.315085461749476
./data/033.Tank_ship\P1457.bmp,Civil,18.838342812362242
./data/033.Tank_ship\P1548.bmp,Civil,47.98256130579031
./data/033.Tank_ship\P1705.bmp,Civil,6.955814345005564
./data/033.Tank_ship\P1997.bmp,Civil,12.117723875542396
./data/033.Tank_ship\P2027.bmp,Civil,22.520349888293566
./data/033.Tank_ship\P2091.bmp,Civil,33.64457896745691
./data/033.Tank_ship\P2231.bmp,Civil,18.973077291465387
./data/033.Tank_ship\P2261.bmp,Civil,39.32039440822993
./data/033.Tank_ship\P2397.bmp,Civil,20.282894380246233
./data/033.Tank_ship\P2577.bmp,Civil,0.0
./data/033.Tank_ship\P2578.bmp,Civil,16.047992920680116
./data/033.Tank_ship\P2649.bmp,Civil,0.0
./data/033.Tank_ship\P2652.bmp,Civil,45.34200606529541
./data/033.Tank_ship\P2739.bmp,Civil,17.62287363225707
./data/033.Tank_ship\P2835.bmp,Civil,41.081373209037196
./data/033.Tank_ship\P2881.bmp,Civil,25.167524867668675
./data/033.Tank_ship\P2975.bmp,Civil,43.850695891687536
./data/033.Tank_ship\P3056.bmp,Civil,4.901803902786668
./data/033.Tank_ship\P3088.bmp,Civil,21.448092071645732
./data/033.Tank_ship\P3340.bmp,Civil,28.74288806149829
./data/033.Tank_ship\P3395.bmp,Civil,33.05044687901929
./data/033.Tank_ship\P3511.bmp,Civil,24.63101281934152
./data/033.Tank_ship\P3531.bmp,Civil,4.4209247444239
./data/033.Tank_ship\P3552.bmp,Civil,47.19122672285104
./data/033.Tank_ship\P3573.bmp,Civil,12.29017400553741
./data/033.Tank_ship\P3627.bmp,Civil,28.392650695240462
./data/033.Tank_ship\P3675.bmp,Civil,21.11700100054233
./data/033.Tank_ship\P3712.bmp,Civil,18.97307729146152
./data/033.Tank_ship\P3741.bmp,Civil,18.945292951894515
./data/033.Tank_ship\P3765.bmp,Civil,83.13221070694564
./data/033.Tank_ship\P3936.bmp,Civil,0.0
./data/033.Tank_ship\P3995.bmp,Civil,6.919636064360219
./data/033.Tank_ship\P4009.bmp,Civil,40.151320517747735
./data/033.Tank_ship\P4094.bmp,Civil,12.704650259821136
./data/033.Tank_ship\P4243.bmp,Civil,6.695149075178705
./data/033.Tank_ship\P4251.bmp,Civil,16.29096673830483
./data/033.Tank_ship\P4403.bmp,Civil,24.60130835102447
./data/033.Tank_ship\P4434.bmp,Civil,98.5867074681207
./data/033.Tank_ship\P4454.bmp,Civil,32.383561009612464
./data/033.Tank_ship\P4464.bmp,Civil,10.491385498291237
./data/033.Tank_ship\P4512.bmp,Civil,19.495385417429787
./data/033.Tank_ship\P4671.bmp,Civil,32.263502356048974
./data/033.Tank_ship\P4729.bmp,Civil,4.895558775918033
./data/033.Tank_ship\P4846.bmp,Civil,15.058096714795596
./data/033.Tank_ship\P4892.bmp,Civil,25.289470380891743
./data/033.Tank_ship\P4895.bmp,Civil,20.505086463832157
./data/033.Tank_ship\P5008.bmp,Civil,16.990001730929833
./data/033.Tank_ship\P5026.bmp,Civil,8.99922722020753
./data/033.Tank_ship\P5126.bmp,Civil,43.66176809181374
./data/033.Tank_ship\P5245.bmp,Civil,4.324739533957398
./data/033.Tank_ship\P5271.bmp,Civil,15.816534400260565
./data/033.Tank_ship\P5299.bmp,Civil,38.07584292072485
./data/033.Tank_ship\P5369.bmp,Civil,21.767253494041796
./data/033.Tank_ship\P5415.bmp,Civil,19.625551362528057
./data/033.Tank_ship\P5437.bmp,Civil,19.75946080548826
./data/033.Tank_ship\P5477.bmp,Civil,15.58684812688145
./data/033.Tank_ship\P5621.bmp,Civil,4.324739533970472
./data/033.Tank_ship\P5655.bmp,Civil,21.11700100055279
./data/033.Tank_ship\P5682.bmp,Civil,11.321823538739608
./data/033.Tank_ship\P5749.bmp,Civil,25.190049126557568
./data/033.Tank_ship\P5757.bmp,Civil,31.34843665123728
./data/033.Tank_ship\P5774.bmp,Civil,6.733196693130793
./data/033.Tank_ship\P5803.bmp,Civil,21.8146948114738
./data/033.Tank_ship\P5808.bmp,Civil,20.7098009481642
./data/033.Tank_ship\P5819.bmp,Civil,17.630988722099772
./data/033.Tank_ship\P5920.bmp,Civil,36.85642624503336
./data/033.Tank_ship\P6016.bmp,Civil,33.274353088771676
./data/033.Tank_ship\P6026.bmp,Civil,40.30740899647091
./data/033.Tank_ship\P6068.bmp,Civil,27.828727184744565
./data/033.Tank_ship\P6069.bmp,Civil,15.590913094298543
./data/033.Tank_ship\P6085.bmp,Civil,83.13221070695286
./data/033.Tank_ship\P6141.bmp,Civil,27.99034800149522
./data/033.Tank_ship\P6162.bmp,Civil,34.71684367276313
./data/033.Tank_ship\P6204.bmp,Civil,22.97811001090824
./data/033.Tank_ship\P6215.bmp,Civil,33.149558561139685
./data/033.Tank_ship\P6266.bmp,Civil,45.821053296018334
./data/033.Tank_ship\P6358.bmp,Civil,30.551774041459538
./data/033.Tank_ship\P6590.bmp,Civil,14.869332657940248
./data/033.Tank_ship\P6676.bmp,Civil,33.804528746358955
./data/033.Tank_ship\P6686.bmp,Civil,17.759040328108966
./data/033.Tank_ship\P6701.bmp,Civil,60.87167266373669
./data/033.Tank_ship\P6717.bmp,Civil,12.117723875523296
./data/033.Tank_ship\P6857.bmp,Civil,41.01975618312164
./data/033.Tank_ship\P6889.bmp,Civil,28.825490379007277
./data/033.Tank_ship\P6903.bmp,Civil,26.581282274755466
./data/033.Tank_ship\P6925.bmp,Civil,28.140767185509702
./data/033.Tank_ship\P6980.bmp,Civil,50.167924254428925
./data/033.Tank_ship\P7105.bmp,Civil,0.0
./data/033.Tank_ship\P7106.bmp,Civil,19.861932832509154
./data/033.Tank_ship\P7142.bmp,Civil,25.167524867670835
./data/033.Tank_ship\P7219.bmp,Civil,18.945292951864957
./data/033.Tank_ship\P7226.bmp,Civil,27.033118915836184
./data/033.Tank_ship\P7281.bmp,Civil,52.34186218270892
./data/033.Tank_ship\P7501.bmp,Civil,32.2635023560708
./data/033.Tank_ship\P7509.bmp,Civil,9.134304856236298
./data/033.Tank_ship\P7694.bmp,Civil,31.52308252655959
./data/033.Tank_ship\P7918.bmp,Civil,28.392650695227275
./data/033.Tank_ship\P8024.bmp,Civil,16.430388946568854
./data/033.Tank_ship\P8029.bmp,Civil,18.26653188110933
./data/033.Tank_ship\P8191.bmp,Civil,32.654899819955716
./data/033.Tank_ship\P8199.bmp,Civil,34.99402461528254
./data/033.Tank_ship\P8208.bmp,Civil,24.537437134993723
./data/033.Tank_ship\P8257.bmp,Civil,23.590769648171516
./data/033.Tank_ship\P8292.bmp,Civil,0.0
./data/033.Tank_ship\P8351.bmp,Civil,14.53164940978624
./data/033.Tank_ship\P8502.bmp,Civil,10.847372906916206
./data/033.Tank_ship\P8511.bmp,Civil,45.82105329601788
./data/033.Tank_ship\P8579.bmp,Civil,4.348540459054419
./data/033.Tank_ship\P8756.bmp,Civil,0.0
./data/033.Tank_ship\P8757.bmp,Civil,47.19177282327175
./data/033.Tank_ship\P8970.bmp,Civil,25.73523651958132
./data/033.Tank_ship\P9060.bmp,Civil,98.58670746811842
./data/033.Tank_ship\P9064.bmp,Civil,22.63112979401828
./data/033.Tank_ship\P9073.bmp,Civil,19.49564909068667
./data/033.Tank_ship\P9079.bmp,Civil,29.908943642070625
./data/033.Tank_ship\P9084.bmp,Civil,42.22581896063613
./data/033.Tank_ship\P9163.bmp,Civil,12.666820369837495
./data/033.Tank_ship\P9337.bmp,Civil,16.290966738302103
./data/033.Tank_ship\P9377.bmp,Civil,39.07409806740972
./data/033.Tank_ship\P9426.bmp,Civil,19.861932832493693
./data/033.Tank_ship\P9471.bmp,Civil,9.668711469425233
./data/033.Tank_ship\P9522.bmp,Civil,19.759446139510345
./data/033.Tank_ship\P9565.bmp,Civil,37.50847292665955
./data/033.Tank_ship\P9582.bmp,Civil,20.505086463817605
./data/033.Tank_ship\P9683.bmp,Civil,8.537955002876942
./data/033.Tank_ship\P9743.bmp,Civil,8.168330088034708
./data/033.Tank_ship\P9750.bmp,Civil,42.861649732795485
./data/033.Tank_ship\P9800.bmp,Civil,27.08571965281473
./data/033.Tank_ship\P9907.bmp,Civil,28.85242213264857
./data/033.Tank_ship\P9939.bmp,Civil,20.709800948148285
./data/033.Tank_ship\P9956.bmp,Civil,32.38356100959774
./data/033.Tank_ship\P9974.bmp,Civil,23.504877635918746
./data/034.Garibaldi_aircraft_carrier\P1552.bmp,Carrier,60.260560092203804
./data/034.Garibaldi_aircraft_carrier\P2596.bmp,Carrier,36.290515595027244
./data/034.Garibaldi_aircraft_carrier\P3069.bmp,Carrier,40.84009212623161
./data/034.Garibaldi_aircraft_carrier\P3304.bmp,Carrier,31.741823721250256
./data/034.Garibaldi_aircraft_carrier\P3571.bmp,Carrier,31.679500872071657
./data/034.Garibaldi_aircraft_carrier\P4434.bmp,Carrier,33.03001242446473
./data/034.Garibaldi_aircraft_carrier\P5641.bmp,Carrier,31.94248848425147
./data/034.Garibaldi_aircraft_carrier\P5720.bmp,Carrier,41.14102136140329
./data/034.Garibaldi_aircraft_carrier\P6436.bmp,Carrier,37.15130709898196
./data/034.Garibaldi_aircraft_carrier\P6817.bmp,Carrier,29.33503745538357
./data/034.Garibaldi_aircraft_carrier\P8588.bmp,Carrier,34.066739364941014
./data/034.Garibaldi_aircraft_carrier\P9550.bmp,Carrier,59.41214916597593
./data/035.Zumwalt-class_destroyer\P0328.bmp,Destroyer,26.6837204559574
./data/035.Zumwalt-class_destroyer\P4199.bmp,Destroyer,26.384025450738335
./data/035.Zumwalt-class_destroyer\P4892.bmp,Destroyer,26.683720455953875
./data/035.Zumwalt-class_destroyer\P7812.bmp,Destroyer,26.38402545072924
./data/035.Zumwalt-class_destroyer\P9105.bmp,Destroyer,18.962538003949447
./data/036.Kongo-class_destroyer\P0232.bmp,Destroyer,36.978744329881664
./data/036.Kongo-class_destroyer\P0239.bmp,Destroyer,37.44114360803562
./data/036.Kongo-class_destroyer\P0353.bmp,Destroyer,31.545085624632264
./data/036.Kongo-class_destroyer\P0989.bmp,Destroyer,29.885371079127907
./data/036.Kongo-class_destroyer\P1196.bmp,Destroyer,29.885371079130522
./data/036.Kongo-class_destroyer\P1548.bmp,Destroyer,34.42686800441854
./data/036.Kongo-class_destroyer\P1771.bmp,Destroyer,24.961683231142814
./data/036.Kongo-class_destroyer\P3990.bmp,Destroyer,48.729089850071176
./data/036.Kongo-class_destroyer\P4092.bmp,Destroyer,37.15722855838132
./data/036.Kongo-class_destroyer\P4923.bmp,Destroyer,28.15750283285226
./data/036.Kongo-class_destroyer\P5427.bmp,Destroyer,26.848165693488426
./data/036.Kongo-class_destroyer\P5651.bmp,Destroyer,37.44114360804244
./data/036.Kongo-class_destroyer\P5706.bmp,Destroyer,33.88122264891555
./data/036.Kongo-class_destroyer\P6137.bmp,Destroyer,28.157502832825884
./data/036.Kongo-class_destroyer\P6659.bmp,Destroyer,39.21871659011751
./data/036.Kongo-class_destroyer\P6952.bmp,Destroyer,28.822976116113495
./data/036.Kongo-class_destroyer\P7083.bmp,Destroyer,47.95843595593706
./data/036.Kongo-class_destroyer\P8290.bmp,Destroyer,34.32159946626027
./data/036.Kongo-class_destroyer\P8407.bmp,Destroyer,22.3742097330215
./data/036.Kongo-class_destroyer\P8813.bmp,Destroyer,27.17896513123989
./data/036.Kongo-class_destroyer\P8835.bmp,Destroyer,30.51893494566488
./data/036.Kongo-class_destroyer\P8926.bmp,Destroyer,26.090776588297757
./data/036.Kongo-class_destroyer\P9235.bmp,Destroyer,33.88122264891669
./data/036.Kongo-class_destroyer\P9970.bmp,Destroyer,36.09058171461831
./data/037.Horizon-class_destroyer\P3730.bmp,Destroyer,76.94230241889952
./data/037.Horizon-class_destroyer\P5018.bmp,Destroyer,60.031726241730865
./data/038.Atago-class_destroyer\P0420.bmp,Destroyer,56.44984844562188
./data/038.Atago-class_destroyer\P0422.bmp,Destroyer,34.00972509443224
./data/038.Atago-class_destroyer\P0747.bmp,Destroyer,34.00972509443065
./data/038.Atago-class_destroyer\P1280.bmp,Destroyer,34.85139832341949
./data/038.Atago-class_destroyer\P1697.bmp,Destroyer,53.11763403873621
./data/038.Atago-class_destroyer\P2254.bmp,Destroyer,54.40592356952149
./data/038.Atago-class_destroyer\P2267.bmp,Destroyer,56.20172620982814
./data/038.Atago-class_destroyer\P3104.bmp,Destroyer,52.07745122595722
./data/038.Atago-class_destroyer\P4342.bmp,Destroyer,89.01842349013779
./data/038.Atago-class_destroyer\P4829.bmp,Destroyer,33.58282721631414
./data/038.Atago-class_destroyer\p5389.bmp,Destroyer,49.56880621207321
./data/038.Atago-class_destroyer\P6520.bmp,Destroyer,54.405923569515124
./data/038.Atago-class_destroyer\P6614.bmp,Destroyer,19.543818831417155
./data/038.Atago-class_destroyer\P6750.bmp,Destroyer,55.22770476908019
./data/038.Atago-class_destroyer\P6775.bmp,Destroyer,49.56880621206048
./data/038.Atago-class_destroyer\P8540.bmp,Destroyer,26.613685364722386
./data/038.Atago-class_destroyer\P8587.bmp,Destroyer,56.449848445627794
./data/038.Atago-class_destroyer\P9227.bmp,Destroyer,51.64597758454758
./data/039.Mistral-class_amphibious_assault_ship\P2143.bmp,Amphibious,28.030032639576092
./data/039.Mistral-class_amphibious_assault_ship\P2313.bmp,Amphibious,27.58394571972869
./data/039.Mistral-class_amphibious_assault_ship\P2534.bmp,Amphibious,48.42058412687922
./data/039.Mistral-class_amphibious_assault_ship\P8237.bmp,Amphibious,31.72896587189709
./data/039.Mistral-class_amphibious_assault_ship\P8679.bmp,Amphibious,62.3885814003431
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P0248.bmp,Amphibious,32.286034767401105
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P0285.bmp,Amphibious,0.0
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P2878.bmp,Amphibious,19.38871493382223
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P2988.bmp,Amphibious,0.0
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P3763.bmp,Amphibious,28.463895611320112
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P3810.bmp,Amphibious,0.0
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P4354.bmp,Amphibious,0.0
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P4732.bmp,Amphibious,31.287991433990754
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P5249.bmp,Amphibious,35.60206895189887
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P6727.bmp,Amphibious,0.0
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P7984.bmp,Amphibious,0.0
./data/040.Juan_Carlos_I_Strategic_Projection_Ship\P8279.bmp,Amphibious,32.08683025019556
./data/041.Maestrale-class_frigate\2_7_64_20373.jpg,Frigate,62.67258865668438
./data/041.Maestrale-class_frigate\2_8_115_22017.jpg,Frigate,69.62176151117635
./data/041.Maestrale-class_frigate\2_8_157_20371.jpg,Frigate,57.808849908041594
./data/041.Maestrale-class_frigate\2_8_178_22030.jpg,Frigate,72.99404500772536
./data/041.Maestrale-class_frigate\2_8_35_20403.jpg,Frigate,58.39695064311374
./data/041.Maestrale-class_frigate\P0311.bmp,Frigate,68.73810878823608
./data/041.Maestrale-class_frigate\P0428.bmp,Frigate,16.440422368372964
./data/041.Maestrale-class_frigate\P0938.bmp,Frigate,37.76633085918226
./data/041.Maestrale-class_frigate\P1098.bmp,Frigate,15.264037502765149
./data/041.Maestrale-class_frigate\P1820.bmp,Frigate,57.899259742335005
./data/041.Maestrale-class_frigate\P1939.bmp,Frigate,37.766330859173394
./data/041.Maestrale-class_frigate\P1986.bmp,Frigate,37.45365936924347
./data/041.Maestrale-class_frigate\P2299.bmp,Frigate,58.89893693393671
./data/041.Maestrale-class_frigate\P2416.bmp,Frigate,15.264037502774698
./data/041.Maestrale-class_frigate\P2453.bmp,Frigate,63.41615783037187
./data/041.Maestrale-class_frigate\ship1br.jpg,Frigate,62.12179620140088
./data/041.Maestrale-class_frigate\ship1co.jpg,Frigate,63.352670146449526
./data/041.Maestrale-class_frigate\ship1con.jpg,Frigate,63.015704017214574
./data/041.Maestrale-class_frigate\ship1fl.jpg,Frigate,73.98067557083388
./data/041.Maestrale-class_frigate\ship1ra.jpg,Frigate,74.242204648154
./data/041.Maestrale-class_frigate\ship1ro.jpg,Frigate,83.224225482724
./data/041.Maestrale-class_frigate\ship2br.jpg,Frigate,64.54469556645083
./data/041.Maestrale-class_frigate\ship2co.jpg,Frigate,69.55258682096789
./data/041.Maestrale-class_frigate\ship2con.jpg,Frigate,69.44602851512602
./data/041.Maestrale-class_frigate\ship2fl.jpg,Frigate,76.25455249755791
./data/041.Maestrale-class_frigate\ship2ra.jpg,Frigate,60.812141116827405
./data/041.Maestrale-class_frigate\ship2ro.jpg,Frigate,84.87615500627746
./data/041.Maestrale-class_frigate\ship3br.jpg,Frigate,57.48922841548708
./data/041.Maestrale-class_frigate\ship3co.jpg,Frigate,58.071212783857135
./data/041.Maestrale-class_frigate\ship3con.jpg,Frigate,57.14244210493027
./data/041.Maestrale-class_frigate\ship3fl.jpg,Frigate,72.7540739386802
./data/041.Maestrale-class_frigate\ship3ra.jpg,Frigate,49.73549468114092
./data/041.Maestrale-class_frigate\ship3ro.jpg,Frigate,83.22690826146865
./data/041.Maestrale-class_frigate\ship4br.jpg,Frigate,68.74412600233583
./data/041.Maestrale-class_frigate\ship4co.jpg,Frigate,73.03789385916681
./data/041.Maestrale-class_frigate\ship4con.jpg,Frigate,68.29502417396154
./data/041.Maestrale-class_frigate\ship4fl.jpg,Frigate,69.81674798645483
./data/041.Maestrale-class_frigate\ship4ra.jpg,Frigate,69.5342271411416
./data/041.Maestrale-class_frigate\ship4ro.jpg,Frigate,87.35909343822615
./data/041.Maestrale-class_frigate\ship5br.jpg,Frigate,56.9618029460195
./data/041.Maestrale-class_frigate\ship5co.jpg,Frigate,57.02610391617506
./data/041.Maestrale-class_frigate\ship5con.jpg,Frigate,55.959364472085525
./data/041.Maestrale-class_frigate\ship5fl.jpg,Frigate,68.72341248883785
./data/041.Maestrale-class_frigate\ship5ra.jpg,Frigate,58.47346938361281
./data/041.Maestrale-class_frigate\ship5ro.jpg,Frigate,77.18430848601267
./data/042.San_Giorgio-class_transport_dock\P2989.bmp,Amphibious,38.418657443167575
./data/042.San_Giorgio-class_transport_dock\P4271.bmp,Amphibious,13.301672093677297
./data/042.San_Giorgio-class_transport_dock\P5115.bmp,Amphibious,11.194189165675851
./data/042.San_Giorgio-class_transport_dock\P5144.bmp,Amphibious,9.440150721685058
./data/042.San_Giorgio-class_transport_dock\P8545.bmp,Amphibious,14.113822742911424
./data/042.San_Giorgio-class_transport_dock\P9568.bmp,Amphibious,12.301112791955092
./data/043.Aquitaine-class frigate\2_8_88_22514.jpg,Frigate,77.92889576803756
./data/043.Aquitaine-class frigate\4_6_87_21372.jpg,Frigate,87.38679235396805
./data/043.Aquitaine-class frigate\4_6_88_21373.jpg,Frigate,82.05654536174163
./data/043.Aquitaine-class frigate\4_6_88_21374.jpg,Frigate,81.4507549749662
./data/043.Aquitaine-class frigate\4_6_89_21375.jpg,Frigate,88.57778457589549
./data/043.Aquitaine-class frigate\ship1br.jpg,Frigate,74.17165738129117
./data/043.Aquitaine-class frigate\ship1co.jpg,Frigate,77.04186625028885
./data/043.Aquitaine-class frigate\ship1con.jpg,Frigate,75.44614778971729
./data/043.Aquitaine-class frigate\ship1fl.jpg,Frigate,76.05129553164599
./data/043.Aquitaine-class frigate\ship1ra.jpg,Frigate,59.26495692764885
