prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
7.900006693262185e-08,2.832929377194482e-11,0.9999998807907104,5.444302235597942e-13,1.5132908259829492e-09,1.1747105510551137e-08,6.746621490638649e-12,1.0289838314747612e-08,2.4239291129823926e-10,6.116038520076472e-08,5.2847464182548265e-09,3.6283737125941684e-10,5.1808420664656296e-08,1.591089482388952e-10,8.568211029569284e-09,1.1594435828099492e-10,1.2325086784503725e-10,2.077973126901611e-09,4.413972225919549e-12,7.925448741730179e-09,1.8100631941648376e-13,2.584217735634997e-11,4.707646598933746e-12,2,2
0.7600800395011902,4.3542988237277314e-07,0.135942742228508,4.8698321819529156e-08,0.07877454906702042,0.008642124943435192,2.1683108286651986e-07,2.604271855943807e-07,5.339128620107658e-06,0.0008840459049679339,0.01129662711173296,0.0003683566756080836,0.0020700599998235703,3.3982812510657823e-06,0.0016085231909528375,2.8092534194001928e-05,6.234800821403041e-05,8.277543383883312e-05,9.838903451964143e-07,7.217240636236966e-05,1.1429639101834255e-07,7.405859651044011e-05,2.8678741728072055e-06,0,0
0.20157985389232635,2.91133960672596e-06,0.0005158866988494992,4.364078265428617e-10,0.0009140154579654336,0.1509716659784317,2.546945779613452e-06,0.005074695218354464,0.6363741159439087,0.0033432389609515667,0.0003829366760328412,4.459956107893959e-05,4.469462055567419e-06,0.0006621488137170672,1.3528204362955876e-05,9.372603381052613e-05,1.2430442097866035e-07,9.024308383231983e-06,8.145679686322183e-08,6.452431193793018e-07,8.00325688032899e-06,3.018365646312304e-08,1.6575330619161832e-06,8,8
1.501903744600963e-12,5.150561400990572e-12,2.0893193859033987e-12,3.752853063032635e-12,8.424944091976402e-14,2.6604623018511298e-11,1.630390429867984e-13,6.459744295028713e-09,9.504488938504724e-14,2.1117009529891817e-10,1.2452199861512359e-11,7.088462195686818e-12,2.016204689425649e-06,3.837636874948203e-09,1.3732069703564775e-07,5.620485088626836e-13,1.0348630041789875e-07,1.1806169375461195e-09,8.646813931534325e-09,1.4928118463597428e-10,0.9999974966049194,2.3582522601373057e-08,1.9328088285419653e-07,20,20
6.844071322120726e-06,6.872311608674408e-10,0.0023149726912379265,1.613831024371848e-08,8.903863090381492e-06,0.0017284046625718474,1.183852660346929e-07,2.23285101519366e-09,1.441172403637836e-09,5.668579888151726e-06,1.212682491313899e-06,2.6633562811184675e-05,0.9703876376152039,6.162584759294987e-05,4.405639174365206e-06,1.3002120269334227e-08,4.353350595920347e-05,0.006244546268135309,0.01909181848168373,7.336397538892925e-05,8.342746937728407e-09,8.459887368417185e-08,1.634647048831539e-07,12,12
6.426862000807887e-06,0.0005399214569479227,0.0015184589428827167,1.8450471543474123e-05,3.5273856724415964e-07,0.00011479153181426227,0.0002568031195551157,0.0011678591836243868,0.0014199032448232174,0.000751457002479583,3.453821591392625e-06,3.40119441943898e-07,0.003999217879027128,0.0002999167481902987,0.0001491695293225348,2.0721901819342747e-05,0.01054104883223772,0.0019596226047724485,2.8541595042952395e-07,0.006265334319323301,0.970705509185791,2.9145930966478772e-06,0.00025813421234488487,12,20
1.199337111756904e-05,1.358793156214233e-06,0.00019510573474690318,1.248849116564088e-06,2.5645562118370435e-07,2.665390638867393e-06,2.835450841134901e-12,0.0005531478673219681,7.390949008367897e-07,2.033387431765732e-07,0.00016861998301465064,4.4341352811727575e-09,0.00021741593081969768,2.3098953079170315e-06,2.6748595701064914e-05,3.5170671930373487e-10,0.0001476070610806346,3.17493436341465e-06,1.2088739822502248e-05,1.0628558811731637e-05,0.22938235104084015,0.7692587971687317,3.6347692002891563e-06,20,21
0.7612861394882202,6.027134418218338e-07,6.787527127016801e-06,3.853273256027023e-09,0.2134728580713272,0.0018036196706816554,7.99386361904908e-06,8.392439485760406e-05,6.712641607009573e-06,0.01687152311205864,0.004201279487460852,0.0016330849612131715,6.6171046455565374e-06,9.399018381373025e-06,9.477692219661549e-05,3.534324423526414e-05,1.9468920697818248e-07,4.015511876787059e-05,6.035823389538564e-06,1.0423944729609502e-07,8.499325332422814e-08,2.5896585498230706e-07,0.00043267288128845394,0,0
2.5930452229872003e-10,1.5579420349284834e-12,3.005574608638817e-11,1.453669996875906e-11,3.5756717586821196e-09,2.2263964283286697e-10,6.246610759035043e-13,1.939091075209287e-11,5.711899286886535e-10,6.319795797793404e-10,5.1294044567384844e-08,7.181195083028058e-10,4.7521212659384915e-11,1.9878069676404486e-11,0.9999762773513794,2.365930049563758e-05,9.039842659153141e-12,2.717634561832938e-09,1.3339676585566451e-11,6.862075907498877e-10,1.5664757902281168e-12,5.2225576294140375e-12,1.0313713078025089e-10,14,14
1.0684652096415448e-07,3.864859991153935e-06,1.819020489790546e-09,3.912585100351862e-08,3.262507819457028e-09,4.0596796679892577e-07,1.0659936044987717e-08,0.0002365917171118781,8.185136266547488e-07,2.0961522295692703e-06,3.900689080182929e-06,5.026425355936226e-07,3.366894816281274e-06,1.0003039960793103e-06,6.09439439358539e-07,4.484874693844176e-09,0.005823109764605761,3.2274169114998585e-08,0.0002931609924416989,5.045400826020341e-07,0.00307202129624784,2.1518451376323355e-06,0.9905557036399841,22,22
8.132037265795589e-08,4.4996983916689715e-09,1.5253941398896131e-07,3.0806771023073054e-10,6.33985166587081e-07,3.064117848339265e-09,2.871498594458899e-08,6.09199982126718e-11,1.537048488486903e-09,7.2655052463233005e-06,4.939935127623585e-09,3.808139226180174e-08,0.20653964579105377,3.529486889419786e-07,3.5556035982153844e-06,9.273130530118578e-08,1.147986168348325e-07,0.016455259174108505,1.4536297499034845e-07,0.7769920825958252,3.063685483084555e-07,9.955407165307406e-09,2.874470226288395e-07,19,19
1.2051943087953987e-07,0.998134195804596,3.2891446011262815e-08,4.3689403765763413e-13,9.4369123626592e-11,2.600265602836771e-08,2.4610038399514034e-12,1.497904911218484e-08,7.517826916547676e-10,3.558577787998729e-08,7.400039692129212e-08,2.877415283819573e-07,1.071970032739955e-07,0.00034350919304415584,1.891342016335784e-08,4.493598689762207e-13,4.32302931585582e-06,2.5658362101665944e-09,9.79452579485951e-06,9.374276466189713e-09,4.161433025728911e-05,0.001465985202230513,2.5312331786153663e-08,1,1
0.19939139485359192,9.294248229707591e-06,0.00026607615291140974,2.2324602610979127e-08,0.0001103534668800421,0.009602065198123455,0.0007746345363557339,0.009304030798375607,0.019918708130717278,0.75689697265625,0.0012278013164177537,0.0006647050031460822,7.998115324880928e-05,0.00012168739340268075,0.000959142460487783,4.99105553899426e-05,1.3334482673599268e-06,1.4127936083241366e-05,2.887716982513666e-05,3.1518275136477314e-06,1.4730656403116882e-05,5.332117325451691e-07,0.0005604184698313475,9,9
0.4898638129234314,3.0930859793443233e-06,0.0023396273609250784,2.3109120173003816e-10,0.027492623776197433,0.15786036849021912,0.0006407623877748847,1.364920080959564e-06,0.0003705723793245852,0.10606098175048828,0.0007466841489076614,0.2057553231716156,2.1143696358194575e-05,0.007944338954985142,0.0001410891709383577,0.0007415449363179505,8.83048514310758e-08,1.2888423043477815e-05,3.104513623952698e-08,9.528678219794529e-07,6.931765028639347e-07,6.039048816575132e-09,1.9759797851293115e-06,0,0
4.368291047285311e-05,0.0002996335970237851,0.0018451802898198366,3.745555829937075e-07,4.053224529343424e-06,4.9227735871681944e-05,7.688254868298827e-07,3.3935357350856066e-05,5.396942015067907e-06,9.010331996250898e-05,7.028612571957638e-07,4.0554536099079996e-05,0.22502686083316803,0.018454009667038918,0.007307973690330982,2.659788549408404e-07,0.003318097209557891,0.12111911177635193,1.289476927013311e-06,0.02961759828031063,0.5917308926582336,0.00044643020373769104,0.0005638825823552907,12,20
0.004853221122175455,1.972994034815656e-08,1.3062951893516583e-06,2.9275892643454426e-07,0.009747703559696674,0.007117799483239651,2.75355660050991e-07,6.981875685596606e-06,0.00027201315970160067,0.007615956477820873,0.002014866331592202,0.0004870636039413512,1.6261043356280425e-06,1.8203812715000822e-06,0.007274969946593046,0.9605452418327332,5.965710414557179e-08,2.3154059817898087e-05,3.348725294927135e-05,1.3268427778712066e-07,2.7968918292486933e-09,1.539038940734372e-08,1.99601890926715e-06,15,15
1.7127143792095012e-07,4.325861002740794e-09,4.282851762127393e-08,3.760884399045539e-12,1.0844784625874127e-08,0.00014900635869707912,2.6858408830321423e-08,2.0159856717327784e-07,1.2378973714144426e-11,1.795488060452044e-05,1.2427039841611531e-08,2.305613655551042e-08,0.999690055847168,4.230241046343508e-09,1.4626162503361684e-08,3.8694790427395986e-11,5.581288746725477e-07,4.291787990950979e-05,8.897741281543858e-06,1.265772084479977e-06,5.988990636751623e-09,5.190399221532971e-09,8.88624635990709e-05,12,12
0.9954649806022644,1.3429307728074491e-05,1.03840264387145e-07,2.409437094286204e-10,8.338056431966834e-06,0.00010248403123114258,8.980835445981938e-06,0.0032318199519068003,7.265182375704171e-07,0.00014515221118927002,2.3272863472811878e-05,0.000491087615955621,2.299325840837696e-09,1.7191456208820455e-05,3.985221042057674e-08,0.0004923507221974432,2.643884222663928e-09,1.0802287064848315e-08,6.949135666900474e-08,6.236211547161474e-09,5.876452657815889e-09,1.897523693727976e-09,8.834952325287304e-09,0,0
3.751280175379179e-09,7.371607352979481e-06,4.8849080336310635e-09,0.9918169379234314,3.40107142449142e-08,6.754259374019966e-08,5.207139111007564e-07,1.0888904853345593e-06,6.16893700566834e-08,2.1490268409252167e-05,4.353840267867781e-05,3.0965097153057286e-08,6.330177257041214e-06,2.132617055394803e-06,5.7357738114660606e-05,1.4397973302493483e-07,3.2643201848259196e-05,3.5100235606932984e-08,8.703998901182786e-05,9.089074410439935e-06,0.0008859576773829758,0.0024686413817107677,0.004559588618576527,3,3
3.4037970181088895e-05,3.403743120689029e-10,6.625635364798654e-07,3.0017893552780617e-13,1.0150678075859787e-09,2.539510933274869e-05,1.0639477493468164e-10,3.172410600882358e-08,3.0674018489662558e-06,1.638770118006505e-05,0.9999147653579712,5.168055395188276e-06,1.6384426260174223e-08,4.6169463985279435e-07,7.975644034097229e-10,1.2499705047061549e-12,4.2004569267284353e-10,1.1796729149082807e-09,8.741939949707955e-10,1.4592573815974674e-09,3.4738165122227826e-10,8.213013047431161e-10,1.8357317443928878e-08,10,10
0.038889314979314804,0.0005566154723055661,0.015128202736377716,8.914182217267808e-06,0.0001709241041680798,0.008313042111694813,2.1127383661223575e-05,0.6269091963768005,0.0013936808099970222,0.0015573217533528805,0.005852554924786091,2.939166188298259e-05,0.001377270556986332,0.10280733555555344,0.09979849308729172,1.2692851669271477e-05,0.0016088002594187856,0.01552276685833931,1.8622469042384182e-06,0.0017177719855681062,0.07790309935808182,5.569743734668009e-05,0.00036392553010955453,2,7
0.01792227476835251,0.00189447111915797,0.06658495217561722,1.6594252656432218e-06,0.07472250610589981,0.4064662754535675,0.008954301476478577,0.0017768815159797668,1.1713144658642705e-06,0.005978177767246962,7.584419108752627e-06,9.9595396022778e-05,0.23373615741729736,0.0002703084610402584,0.0009463299647904932,6.295165803749114e-05,0.04154135286808014,0.00625919084995985,0.006025360897183418,0.0009896373376250267,0.11760634183883667,0.007930558174848557,0.00022191613970790058,17,5
0.4253806173801422,6.149231921881437e-05,0.006809764076024294,3.217845545577802e-08,0.000159816539962776,0.10509943217039108,0.00038680530269630253,0.0003194025775883347,0.00013036806194577366,0.4053536653518677,4.789555896422826e-05,0.0028616676572710276,0.00021256334730423987,0.052839841693639755,0.00020461308304220438,2.289748863404384e-06,5.957161192782223e-06,5.673390660376754e-06,9.682766540208831e-05,7.770870070089586e-06,1.1223964975215495e-05,2.294030387872681e-08,2.323554554095608e-06,9,0
0.0003762065607588738,0.0004492041189223528,0.9888784885406494,3.046921392524382e-06,1.6101066648843698e-05,0.0005811556475237012,0.0019852505065500736,0.004864021670073271,4.4096126657677814e-05,0.0010938472114503384,1.0935842510662042e-05,1.0179870457704965e-07,0.0003228971909265965,1.3998071153764613e-05,3.366227019796497e-06,4.5100223360350356e-05,8.535214419680415e-07,0.0008451390312984586,1.5246939710777951e-06,0.0004606884904205799,2.0437448711163597e-07,1.6673714071657741e-06,1.933828571054619e-06,2,2
0.0006480091251432896,0.3191260099411011,0.12472085654735565,0.00038246874464675784,1.9861754481098615e-06,0.0030046652536839247,9.085923011298291e-06,0.00018119534070137888,3.2589757665846264e-06,0.0014615008840337396,2.104410668835044e-05,5.600768986369076e-07,0.022268256172537804,0.00011280111357336864,0.00014403492968995124,2.5504918994556647e-06,0.002972198650240898,0.002682935679331422,0.0008385669789277017,0.033159881830215454,0.00012753512419294566,0.4871382415294647,0.0009924108162522316,21,21
1.134313265538367e-06,1.4908750900488599e-09,2.04535346992607e-10,3.0855488303282996e-11,1.547447325833673e-08,5.188521612353725e-09,4.550547161308316e-10,2.984968006103372e-08,3.765995959525981e-09,1.399870654950064e-07,7.006090818606481e-09,5.831545379919589e-08,1.180148756496635e-09,2.1645071512921277e-07,0.9998698234558105,0.00012852325744461268,6.783461292680926e-11,2.5901754074908467e-09,5.325070245865149e-11,7.482137576175774e-09,2.508869778594658e-10,3.9830628378867416e-11,9.86058790175548e-10,14,14
0.009470085613429546,0.05898443982005119,0.05814530700445175,4.606490256264806e-05,0.000560025277081877,0.0040714312344789505,9.995079744840041e-05,0.0006147929816506803,0.000257167179370299,0.0009014916722662747,0.02093002386391163,0.00021342358377296478,0.06254135072231293,1.383045491820667e-05,3.6680378343589837e-06,1.4905875104886945e-05,0.3886304497718811,0.029303761199116707,0.004228030331432819,0.003221495309844613,0.030447453260421753,0.005640041083097458,0.3216608166694641,18,16
1.4533434011809732e-08,3.1982429504751053e-07,2.0072372652890635e-09,4.493284650602947e-12,2.731394450894431e-11,4.922653951133782e-10,0.9999769926071167,2.5149148541459e-08,1.7004353480842838e-10,1.9127310224575922e-05,3.0261840038292576e-06,2.0904535047439055e-11,6.727311763210508e-11,1.6021331816773454e-08,1.4178709317747007e-09,3.8963091086863244e-10,1.6833684446382335e-09,1.2100923561797483e-11,5.62327926445505e-08,4.064200087583458e-09,1.2976029140077117e-08,1.5850426873798007e-11,4.190909237422602e-07,6,6
0.0002786830591503531,2.6476854486645607e-08,7.242460924317129e-06,2.382215813501176e-10,3.634130996132967e-09,0.0012365831062197685,0.01952551119029522,1.812068876461126e-05,6.942828889577868e-08,0.9783937335014343,0.00045877054799348116,1.3099314344344748e-07,1.0389831913926173e-05,4.88647747260984e-05,2.6695474275584274e-07,1.466989196785562e-09,2.7230637744679598e-09,6.2676566159325375e-09,8.169671446012217e-07,5.9099178884025605e-08,7.163843740443099e-09,1.630029861088289e-10,2.0761568521265872e-05,9,9
2.023325436084633e-07,2.751369410081139e-10,3.3249467179530257e-08,1.4860384922599224e-08,5.885941511962756e-09,4.7061450914043235e-07,1.7703120913648007e-10,2.253550768216428e-08,1.3675913700106346e-11,1.7094642146275874e-08,2.7886001841004315e-10,2.5544116155629126e-08,5.980953119433252e-07,3.4064762122199e-09,6.656775042301888e-08,3.4697626993818176e-09,0.9998319149017334,3.2622771151125107e-09,0.00016177352517843246,3.916412527615876e-09,4.3690433813026175e-06,3.3439329172324506e-07,8.517604754842978e-08,16,16
6.293427645687188e-07,1.148045769561179e-09,1.1222660987186828e-06,6.5557387642911635e-06,6.404093966239088e-08,6.744172424077988e-05,2.2007713706972964e-10,2.556377332041393e-08,2.7304269956118787e-11,9.86227632893133e-07,3.233945449210296e-07,2.2514577702192895e-10,8.951018912739528e-07,4.413907461753297e-08,2.838024556695018e-06,9.945684553702705e-11,0.003804974490776658,2.3917745561874426e-09,0.9948486089706421,2.4790092201243397e-10,3.3934618386410875e-06,0.001262180507183075,2.3994968234575254e-09,18,18
0.12154945731163025,0.0019585571717470884,0.1761985421180725,5.90438321523834e-06,0.5403164625167847,0.05425461754202843,0.005449492949992418,9.957273141480982e-05,0.00014104845467954874,0.0058327107690274715,0.03310675919055939,0.00650501623749733,0.003503321437165141,0.02011284977197647,0.012210461311042309,0.006299643311649561,3.147551069559995e-06,0.011140337213873863,0.00024103428586386144,0.000687155406922102,1.7701218894217163e-05,1.620861075934954e-05,0.0003500086604617536,11,4
1.510108531277421e-11,7.000673098948168e-15,9.785068805570618e-13,2.0290517550381523e-15,8.996831057928034e-11,8.115565858224372e-11,2.0646424023565424e-13,1.968169183186319e-09,8.47906759995215e-13,4.3228856050347986e-09,5.4269502086645716e-11,6.864335488909745e-12,6.404866329141889e-13,4.093875585753359e-11,5.285183419800887e-07,0.9999995231628418,2.6050276370173826e-14,2.550889187380445e-13,8.257454507491768e-14,4.2892932586822974e-13,7.666366998691776e-13,4.019605693217007e-14,1.3548773953079522e-14,15,15
0.8069385290145874,1.2451107977540232e-05,0.003876072121784091,1.5307617395876605e-09,0.031953759491443634,0.13139823079109192,5.998356209602207e-05,2.4299910364788957e-05,0.00027275632601231337,0.01708848774433136,0.0004524289979599416,0.0071375928819179535,0.00031153298914432526,0.00011934606300201267,4.71549246867653e-05,5.533950024982914e-05,5.269042162581172e-07,0.00023734978458378464,1.9047361092816573e-06,8.299622095364612e-06,4.316845547691628e-07,4.7450239293311824e-08,3.5797208965959726e-06,0,0
0.21321789920330048,1.2732845888763222e-09,7.309952343348414e-05,6.4888910911165e-10,0.00046561434282921255,0.7850816249847412,5.462230490138609e-08,7.529102731496096e-05,5.267938263386895e-07,0.000737371330615133,0.00022910875850357115,4.0637496567796916e-07,9.768256859388202e-06,0.00010136405035154894,1.4258262126531918e-07,1.1360898000134512e-08,1.1059155724524317e-07,4.085680060939012e-08,7.223248758236878e-06,1.2991589137811843e-08,4.658716523664452e-09,1.1635256091935275e-09,2.32508483577476e-07,0,5
1.5912587220112684e-11,1.4763540867254732e-12,4.0526839696630734e-12,3.437490431732783e-14,3.4732544531429488e-12,2.6324291704793445e-11,1.0728824079153654e-11,8.61491433745698e-13,6.984435138536124e-14,5.580913509106722e-08,8.024647613069646e-11,2.469625892675964e-10,4.595365429328757e-13,1.7104739846729444e-10,1.5262977548502477e-09,1.0,9.06379971890494e-15,1.8691896988554113e-12,1.7246390405199763e-14,3.2386272483253542e-12,3.201137068636374e-14,1.089280465876539e-16,7.7491566215256275e-16,15,15
5.9365121707344315e-09,1.6662109203480213e-07,1.1474170378278359e-06,1.4749926613433217e-08,3.9714409538760265e-09,6.947077912933253e-10,6.40207331592535e-10,2.99997734987123e-11,1.9043898402681947e-11,5.6100624590271764e-08,1.4490525472865556e-06,2.6179148449045897e-07,0.004762456752359867,3.0044265686424154e-11,0.007155040744692087,5.266594143904513e-06,1.8698925487115048e-05,0.4013863205909729,2.613380161164969e-07,0.5866680145263672,1.5066589753587323e-07,6.578651436939253e-07,1.0932666327789775e-07,19,19
8.012362684439722e-08,1.1239985724387225e-06,1.7036770216805053e-08,1.1340502226175886e-07,1.8075976271347827e-08,1.4160766113491263e-05,3.0950477594160475e-06,6.727787695126608e-05,2.664753928627306e-08,0.00026901887031272054,2.471481366228545e-07,5.442709039016336e-07,0.0020367528777569532,3.7401789541036123e-06,2.768140348052839e-06,1.4647197232875442e-08,1.689055693532282e-06,3.844336788461078e-06,8.008681106730364e-06,0.0005409541772678494,9.759877684700768e-06,3.1759881835569104e-07,0.9970364570617676,9,22
0.00012322235852479935,1.0314561222912744e-06,0.00025631170137785375,1.0735893951618891e-08,1.4376294643625442e-07,0.6832512617111206,8.933739445637912e-05,0.005184749141335487,0.00034267903538420796,0.21239081025123596,0.08869857341051102,0.0012726620770990849,0.00031392782693728805,0.0031885337084531784,1.372230144625064e-05,2.761300379461318e-07,4.469931445783004e-05,0.00402897410094738,3.3655807783361524e-05,4.829713361687027e-06,0.0006121377227827907,8.047326787163911e-07,0.0001475291937822476,5,5
1.4693232230911235e-07,0.00010135024785995483,7.635139098738364e-08,2.562508427672583e-09,4.0163466996645525e-10,5.9596619195190215e-08,1.6660609523933e-12,1.0099562132381834e-05,5.582535678172462e-08,3.034672886315093e-07,0.00013341792509891093,1.884396860774018e-09,2.295653445116841e-07,2.3667269033467164e-08,4.128607429265685e-07,9.8236552226183e-10,2.8987004043301567e-05,2.6650939788375183e-10,0.0014343834482133389,1.2035190621872971e-08,0.0003167949034832418,0.9979733824729919,1.9669425910251448e-07,21,21
0.00044354540295898914,0.0048855324275791645,0.00018717000784818083,4.2462835381229525e-07,9.627148756408133e-06,0.0018866704776883125,2.2864018234258765e-08,5.816135853820015e-06,7.041724165901542e-05,2.4278256205434445e-06,5.677700301021105e-06,5.129088549438166e-07,0.0003471137606538832,1.9706400053109974e-05,3.861270272409456e-07,2.397015578026185e-06,0.8795787692070007,0.0008070144103839993,1.1353110494383145e-05,0.000971970206592232,0.09876523166894913,0.0016621846007183194,0.010336002334952354,22,16
0.2335060089826584,0.00016291496285703033,0.6293715238571167,1.233456828231283e-06,0.0010331765515729785,0.11171606928110123,2.615616176626645e-05,0.00018280406948179007,0.00029104616260156035,0.0012009302154183388,0.008871220052242279,0.0011893785558640957,0.008761551231145859,0.0002637295110616833,2.5040302716661245e-05,7.017513780738227e-06,0.00010308837954653427,0.002794292289763689,9.177959873341024e-05,0.00016799187869764864,3.0403460186789744e-05,9.0700043074321e-05,0.00011199148866580799,10,2
0.0005923923454247415,9.280746127160455e-08,5.592463367065648e-06,5.529638413825921e-10,1.7192631673879077e-07,0.0004800199531018734,8.084749936188018e-08,0.00025264991563744843,4.838948370888829e-05,0.0050422088243067265,0.9905716180801392,0.0012968655209988356,0.0014639118453487754,0.0001250580244231969,3.861637742375024e-05,5.391457280623513e-10,4.878265613683652e-08,3.1826202757656574e-06,4.2121774868064676e-07,1.935300360855763e-06,1.717759573693911e-06,7.238820387556189e-08,7.495681347791106e-05,10,10
6.575412925258206e-08,7.18281822909006e-11,7.93992285252898e-08,5.6143787434067855e-15,1.0341665301893954e-09,9.068260808930972e-09,4.8819528281063285e-11,1.494727432105325e-11,3.645471945146195e-12,1.5529039387729426e-08,7.655865941202933e-10,1.556659801060789e-10,0.000111405759525951,2.353193195858694e-10,7.944595536990562e-10,5.959879118000444e-11,9.021507096917958e-09,0.9998708963394165,1.1579520328708348e-11,1.735449768602848e-05,3.6902718658637923e-09,9.96434618844022e-12,4.71674610480477e-08,17,17
0.9010009169578552,3.5861895675282085e-09,5.099517511553131e-05,6.581635236813099e-09,0.03508145734667778,0.05733047425746918,2.173119639792276e-08,1.0612470759951975e-05,4.0195513975049835e-06,0.0001440163323422894,2.2356529370881617e-05,7.338152499869466e-05,2.3024509573588148e-05,0.006222000811249018,2.0009240415674867e-06,1.074820161761636e-07,1.8014174202107824e-05,2.746478457993362e-06,1.687863431243386e-07,4.0185602756537264e-07,4.728138264908921e-06,8.548195751245657e-08,8.525083103450015e-06,0,0
0.004557804204523563,1.6905667143962688e-10,1.7289023617195198e-06,3.3727719284115665e-08,0.012079542502760887,0.9788181781768799,3.979978568935394e-10,1.3695760117116151e-06,0.0004339837469160557,0.00037898318259976804,1.908891135826707e-05,0.000456598965683952,1.0305496289220173e-05,0.0008431540336459875,0.0023376615718007088,6.989625489950413e-06,2.1688084217430514e-08,1.0144853149540722e-05,3.1104474373933044e-07,3.148749527781547e-08,4.394623829284683e-05,1.6862273355400248e-08,4.877902171074311e-08,5,5
0.06613361090421677,0.03634112700819969,0.02228356897830963,0.00018084089970216155,0.0026618153788149357,0.006628108210861683,0.00010236090747639537,0.002340951468795538,0.00028999586356803775,0.0005925677833147347,0.21027977764606476,0.002188875339925289,0.0024462768342345953,4.4380703911883757e-05,0.002596294041723013,0.0065834904089570045,0.11832546442747116,0.0006562131457030773,0.0016456239391118288,0.005871213041245937,0.025818387046456337,0.46963030099868774,0.01635875180363655,16,21
2.517568873372511e-07,7.893476844378355e-11,1.9605581158543828e-08,3.2288687240415725e-13,4.379464257908694e-07,4.187000115507544e-07,3.029018702527253e-11,3.164755753459758e-06,2.1180498761125266e-12,1.8563369508228789e-07,3.876228504839929e-11,1.352239414192935e-11,0.9990870952606201,2.814142252560714e-10,3.147526683733304e-10,1.5366152794626942e-09,1.3528020303965604e-07,0.0009030872024595737,6.17760953502966e-10,4.97294695378514e-06,5.158343441280522e-08,9.102859022114274e-10,8.110276894512936e-08,12,12
0.0015689847059547901,0.0006670073489658535,0.6035863161087036,1.279257617170515e-06,0.0024914180394262075,0.018552808091044426,8.459651894554554e-07,2.5796936142796767e-07,3.833715993550868e-07,5.6708548072492704e-05,0.009886634536087513,3.068427031394094e-05,0.27351945638656616,0.0003353047650307417,1.4289644241216592e-06,1.517091341440846e-08,0.00041744712507352233,0.055047523230314255,0.0012248193379491568,0.02963542565703392,1.6916084177864832e-06,0.0005909352330490947,0.0023826048709452152,12,2
2.1684559214918409e-07,5.692121426981167e-11,2.0765065014693995e-11,6.043119477050496e-11,8.524412842270124e-10,1.4525519418384647e-06,4.853350499267606e-10,0.9999719858169556,2.735879434112576e-08,1.317051072646791e-07,1.2024147233447025e-09,2.3073822366659336e-11,2.8229962367731787e-07,2.0481073079281487e-05,4.463690217448857e-08,2.50149984060144e-10,1.2320487685624215e-10,5.327483593164928e-11,1.3976695356632263e-09,7.085341757750996e-10,5.1881388571928255e-06,4.000174497198472e-11,1.9076406942986068e-07,7,7
0.00015769970195833594,8.028337816767817e-08,0.0003394770319573581,1.5067103049659636e-06,6.31597577012144e-05,0.2732127606868744,0.0005569052882492542,6.634025339735672e-05,0.00025370961520820856,0.1636991798877716,0.11745942384004593,0.0009909176733344793,0.0004110891604796052,0.43890199065208435,2.3504928776674205e-06,3.3740261642378755e-06,1.3042766511262016e-07,7.562294285889948e-06,0.003297824412584305,5.3276639846444596e-06,2.5046446694432234e-07,2.427867400456307e-07,0.0005686856457032263,12,13
0.005539586301892996,5.879113814444281e-06,9.739285815157928e-06,4.860889646352007e-08,0.11164958029985428,0.1328456997871399,4.351630195742473e-06,7.381036994047463e-05,9.14137126528658e-06,0.0072798882611095905,0.006650984287261963,0.5406147837638855,2.350189333810704e-06,0.19466838240623474,1.0770535254778224e-06,0.0006122816703282297,1.5197525016219515e-08,3.0326866180985235e-05,9.231092690242804e-07,4.4135653354260285e-08,2.5135271641829604e-08,3.018331824478082e-07,8.793145411800651e-07,9,11
0.00024135674175340682,9.604796957773942e-08,0.05862969532608986,7.39268131155768e-08,0.00010499732161406428,0.05734552815556526,4.6388021246457356e-07,4.7271780090341053e-07,2.7168341603101e-06,0.004571045748889446,0.0004943956155329943,0.002813659142702818,0.7379310131072998,3.638926864368841e-05,1.2813769899366889e-05,1.529660380583664e-07,0.0003295842034276575,0.029232505708932877,0.0002821421658154577,0.10788152366876602,1.8878781702369452e-06,1.2790784467142657e-06,8.625188638688996e-05,19,12
0.012858503498136997,0.0008608364732936025,0.004226351622492075,8.846832497511059e-05,8.341869397554547e-05,0.019201764836907387,4.769780389324296e-06,0.052112046629190445,0.00038412530557252467,0.0017050219466909766,0.04850572720170021,1.9316266843816265e-05,0.33366894721984863,0.0004956058692187071,0.0011757019674405456,1.2052873898937833e-05,0.0006489385268650949,0.026511168107390404,0.29388052225112915,0.0011011672904714942,2.308206239831634e-05,0.20026721060276031,0.002165387384593487,21,12
0.008195766247808933,0.005672112572938204,0.012628957629203796,3.1934475828165887e-06,0.0038282598834484816,0.38832470774650574,1.43010754527495e-06,3.0398206945392303e-05,2.7627405870589428e-05,0.00045796710764989257,0.00026302726473659277,0.0007707009208388627,0.07306332886219025,0.00037025075289420784,4.252609869581647e-05,1.3966208598503727e-06,0.338871568441391,0.017024986445903778,0.007950389757752419,0.0002870863536372781,0.05499909073114395,0.08350345492362976,0.0036818243097513914,21,5
