prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
9.083533925036136e-09,3.822150151933101e-09,2.5084400476771407e-05,1.2502646917766924e-08,7.191387396687787e-08,2.3684901861997787e-07,6.679965281364275e-06,4.282177542336285e-05,1.0457017474152508e-08,3.737825318239629e-05,0.6106370687484741,8.827254305288079e-08,4.0790506318444386e-05,1.1387007656238346e-11,0.18798808753490448,0.1996414214372635,1.373910265556333e-07,3.2591306080576032e-06,3.112806780336541e-06,0.0015724687837064266,1.1284165566394222e-06,2.4897465422668574e-08,3.100774392805761e-08,10,10
9.526378574875594e-10,1.2667525879805908e-05,2.5455477725699893e-07,3.6931473434975715e-09,1.1518522802234088e-09,1.155404305563934e-08,1.2940388344206966e-11,1.522114345675618e-08,1.4432701700428652e-09,5.5820996713862314e-09,5.4095337986836967e-08,5.284654658321841e-12,8.492332563037053e-05,4.140353424691989e-12,7.769369349264199e-12,3.250470205495848e-12,0.6429764628410339,0.00023547376622445881,9.575199300115855e-08,8.159098797477782e-06,0.3566303849220276,9.146954653260764e-06,4.2463787394808605e-05,16,16
3.275832716198579e-09,3.747006177556855e-11,4.198401348798342e-11,2.2638256286927616e-12,1.1195658771612216e-05,1.3102070397508214e-06,6.413677228200854e-11,1.803133059530282e-10,3.1853474524723424e-08,1.970544616369807e-08,2.950318389594031e-07,1.5473166286028572e-06,1.977857344570566e-08,7.862913098399815e-10,0.999984622001648,2.2226336682251713e-07,5.67240920901213e-09,5.1220191282785876e-11,1.1648443987155588e-08,3.438302371705504e-07,3.9671201079727325e-07,7.564228132750372e-10,3.336919629504109e-10,14,14
0.00044184018042869866,0.00011128626647405326,0.9756333827972412,4.05611535825301e-06,0.00013161763490643352,5.823233732371591e-05,2.065977969323285e-05,0.00020597623370122164,9.270384907722473e-06,4.2645031498977914e-05,0.019262654706835747,0.0004717262927442789,0.0008414274780079722,9.98265477392124e-06,0.0005291983834467828,0.00020440352091100067,0.00032962876139208674,0.00010850313992705196,4.63359901914373e-06,0.0012320822570472956,9.667308040661737e-05,0.00024850809131748974,1.7143729564850219e-06,2,2
2.157089264154255e-11,9.435721093353777e-10,1.1501416485870664e-09,2.5131563496927356e-09,1.0553426080077422e-13,2.3953434721835087e-11,1.6168360053581132e-12,8.908977071689361e-13,1.8369244385134376e-14,7.263193518847189e-11,8.801149370928074e-14,8.053587568427993e-15,4.546402365690483e-08,1.1100943298272825e-12,1.9666442140162804e-13,5.668560645833917e-14,0.9986552000045776,4.7846944184470885e-09,0.0006533245323225856,1.2408693517151903e-10,0.0006913685938343406,3.413480342828734e-08,4.6770853856514805e-09,16,16
1.304619711822155e-14,3.267976696460485e-20,1.0,1.031565499802995e-24,1.833614149052273e-15,7.450162990869924e-15,1.2209366166656225e-17,1.0959612066374358e-17,1.8673310747218675e-18,1.3172869201417536e-14,3.959811199603625e-18,2.0252503558741697e-13,3.157910266832556e-14,4.3299459342911833e-19,2.1587414536997117e-19,9.38117427456662e-22,2.075381492637647e-14,1.1618442564554878e-16,5.8721237356506664e-18,2.3093672950834674e-18,4.296367002613688e-18,1.2619057143525164e-17,1.6237984817183863e-22,2,2
0.8645914793014526,9.375683589496475e-07,0.0003325995057821274,1.428394347247064e-10,0.001296677510254085,0.1335494965314865,2.6440790179549367e-07,4.871335690381784e-08,8.727879321668297e-05,6.913884590176167e-06,3.159331640745222e-07,1.8400103726889938e-05,6.5992007876047865e-06,6.66509586153552e-05,1.036268959531128e-09,4.0937909062677136e-08,4.2429368818375224e-07,3.21695588354487e-05,1.1326944715506215e-08,7.703141591264284e-07,7.388706535493839e-07,8.182683814084157e-06,1.1940242128360978e-09,0,0
0.8996337652206421,2.9385523703240324e-07,0.00040451038512401283,7.910806232303003e-09,0.0005014601047150791,0.011203417554497719,3.04742047774198e-06,4.1334726574859815e-07,0.04125509411096573,0.006459507159888744,0.0005230836104601622,0.039550602436065674,2.18089553527534e-05,0.0004027916002087295,1.53223780330336e-07,1.8325074790936924e-07,1.7190919834320084e-06,4.7668195293226745e-06,4.6034139700168453e-07,1.1585327683860669e-06,4.862957894147257e-07,6.045284806077689e-08,3.1124385714065284e-05,8,0
4.3297646284273794e-13,2.438674595595103e-09,1.7557000298040748e-10,1.0831563423963075e-10,5.391177091475805e-15,6.162839683021559e-11,1.326958421615787e-11,9.538086764848686e-09,8.714060831423176e-13,1.8320436834251552e-10,3.379976964978937e-09,1.5985539714852282e-12,6.106064347477513e-07,1.015937126092048e-10,8.12419047508707e-14,9.289911098416329e-14,3.083351884924923e-08,1.2919531400257256e-07,1.868223051815221e-07,1.4136475844084284e-11,0.999998927116394,8.031786791207196e-08,3.79096531943901e-09,20,20
7.387429690197678e-08,3.3833778001479686e-09,1.036962385114748e-05,1.7049700318239047e-08,5.434821689909164e-11,1.8159154933528043e-05,6.188542300833433e-08,8.861283928851549e-11,1.1202939617649399e-12,3.878701093640302e-08,7.063871976242808e-08,3.3665795845516655e-11,0.9999574422836304,1.2081465827762372e-09,1.0107109593704422e-11,9.638492261265785e-13,1.0330426647442437e-07,1.1602423001022544e-05,6.652054480582592e-07,1.3111969110468635e-07,1.0029574948333675e-09,1.1570991773623973e-06,9.789236798951606e-08,12,12
0.00044903659727424383,0.011441569775342941,0.014664845541119576,0.006788545288145542,0.0007198710227385163,0.0042455666698515415,0.0014624655013903975,0.0029349762480705976,2.001032407861203e-05,0.02983250468969345,0.0038122436963021755,0.00014909496530890465,0.14360520243644714,7.192324846982956e-05,0.00022117736807558686,8.832837920635939e-06,0.01945965737104416,0.07733768969774246,0.006848447024822235,0.6601150631904602,0.006981336511671543,0.005256209522485733,0.003573777386918664,12,19
1.6220375982811674e-05,0.12363046407699585,4.335456469561905e-05,4.592232471622992e-06,1.018961029330967e-06,8.808357961243019e-06,5.755493930337252e-07,5.768990740762092e-05,6.197486072778702e-05,7.282370006578276e-06,0.013506004586815834,1.7642994620814534e-08,0.002140078227967024,2.7214861120228306e-07,1.668914606511862e-08,1.9239267956550066e-08,0.0008981360006146133,0.00031446866341866553,9.257872079615481e-06,0.0006960360915400088,0.690947949886322,0.16709567606449127,0.000560003099963069,20,20
0.9890974760055542,1.5033910116812876e-08,1.120316839298141e-09,1.542733607529101e-09,0.00029497864306904376,1.999441155930981e-05,1.1375816910685899e-07,1.8204491247786336e-09,1.969978624671853e-09,0.008120984770357609,7.455151717294939e-06,0.0024498857092112303,9.307908044320357e-08,8.516120942658745e-06,3.93362703521305e-10,1.3238436125107e-08,5.3525517351715735e-11,7.884330699425846e-08,1.5785114726440952e-07,3.3935734777834625e-10,3.246205082518827e-09,4.9695508153035917e-08,6.912882355436523e-08,0,0
4.481868472794304e-06,5.241678185247123e-12,4.3396468640821695e-07,2.4877358506536495e-10,2.8490039767348208e-06,1.9189510567230172e-05,6.195633450722937e-10,1.8759102715648623e-08,1.8039886526821647e-06,1.222819173563039e-05,8.764956191953388e-07,0.0017548949690535665,1.324919196576957e-07,3.119137545581907e-05,0.9979585409164429,0.0002131580258719623,5.856676477122846e-09,6.04459327036011e-09,8.030487208543491e-08,3.283495431105621e-08,2.354484385236333e-09,5.894080779000888e-10,2.557478950837577e-10,14,14
1.3006942936044652e-06,1.272130884899525e-05,3.351933401063434e-06,0.00016041852359194309,1.2172833407930739e-08,4.1494795368635096e-06,3.6499266116152285e-06,4.471706688491395e-06,1.4578064089221243e-08,0.0001360047608613968,2.7083720851805992e-05,1.5237650359267718e-06,0.00165943440515548,7.3189942995099955e-09,3.0411413831643586e-08,1.6976583694372493e-08,0.13048070669174194,2.6243958927807398e-05,0.02003340609371662,2.756086814770242e-06,0.0008344202651642263,1.3872484487365e-05,0.8465944528579712,22,22
5.33805361024875e-11,7.616569180912691e-11,8.235144510759795e-11,6.037229827171586e-09,1.0009207872252457e-11,1.5017667465144768e-07,3.2348816958460702e-09,8.957427161115916e-11,4.211563010229208e-13,8.672597573422536e-08,6.637976390777567e-09,2.303251200874712e-10,0.0051056151278316975,2.3337173971071934e-08,7.452349293224358e-10,2.0928385413565564e-10,3.988374908114878e-11,0.0029170371126383543,5.159786269359756e-07,0.9919766783714294,1.7873029722892397e-09,5.346758036317567e-10,2.0056589722372564e-09,19,19
1.9498331838008198e-08,0.9996685981750488,3.913135969924042e-06,2.508605545514797e-09,1.915388819773156e-10,3.9171123233927574e-08,8.9764682797977e-07,2.169546633012942e-06,2.592455139449612e-10,3.208923970987598e-08,1.423964306468406e-07,1.1546508194015814e-10,2.7195580969419098e-06,1.890059486697737e-08,4.9440139482381795e-11,2.1529040702961133e-11,2.998151785504888e-06,1.3420927302831842e-07,1.7862701540138914e-08,2.8738234050251776e-06,2.6937791517411824e-06,0.0003128267708234489,8.78498767065139e-08,1,1
0.03209413215517998,1.620006969460519e-06,7.332693030548398e-08,5.978426287356342e-08,0.0005349586135707796,0.0002978711563628167,5.363534364732914e-05,8.559209874192675e-08,2.5700845071696676e-05,0.9040893912315369,0.0010097206104546785,0.06177148222923279,4.9129877879749984e-05,7.678885936002189e-07,7.61893588219209e-08,7.233413157337054e-08,5.547905175262713e-07,2.0595824025804177e-05,1.1380626347090583e-05,1.9472129224595847e-06,1.045491899276385e-05,9.725275731398142e-07,2.5445620849495754e-05,9,9
0.0018957857973873615,7.588856765217145e-10,7.873069307606784e-08,3.112242234759588e-12,2.7609927201410756e-05,5.2134923862467986e-06,2.003616828005761e-08,3.5903124917524565e-10,1.2985115915853385e-07,0.00048131358926184475,8.858842761583219e-07,0.9975885152816772,5.626403520864187e-08,4.0913971588452114e-07,2.292052658781074e-10,4.637568384868729e-10,1.4188671348946968e-09,8.012025709547288e-09,1.8027976889101183e-09,3.821284677574255e-10,4.101018635793707e-09,1.2078267552784183e-10,1.4686977189981576e-09,0,11
1.967828575288877e-05,0.0018635186133906245,0.09081735461950302,0.004571832250803709,5.244813564786455e-06,7.827164517948404e-05,6.311589095275849e-05,0.00615080539137125,0.0042882985435426235,0.004742795135825872,0.0015231630532070994,4.7302961320383474e-05,0.2578611969947815,3.530241156113334e-05,4.905685273115523e-06,3.870557208074388e-09,0.0028663647826761007,0.013588394038379192,0.00019923971558455378,0.03499994054436684,0.5560246109962463,0.017000872641801834,0.0032477567438036203,12,20
0.0229792483150959,2.9634758647034687e-08,8.210611849790439e-05,7.176377181394855e-08,0.0009367977036163211,0.04242097586393356,9.750820936460514e-06,5.108372533868533e-07,0.038385361433029175,0.6846321821212769,0.021162576973438263,0.07910404354333878,4.4559947127709165e-06,0.0014234823174774647,0.000513499544467777,0.10832792520523071,6.027575238931604e-08,1.1220835403946694e-05,5.1304623411851935e-06,2.439992670133506e-07,4.799702679747497e-08,2.3245742397648428e-07,7.579765082255108e-08,15,9
1.8143936131309601e-07,9.733005299494835e-07,4.165967126823489e-08,1.6972258265468554e-07,8.721872113426343e-09,7.779709267197177e-05,1.6393014945492723e-08,5.826854554413785e-09,3.2145418271678494e-11,3.927868021946779e-07,1.334602899305537e-07,8.779131310809873e-10,0.9994853734970093,8.821451125129443e-09,1.8735581974738125e-09,1.2184002071147226e-11,3.264893280174874e-07,0.00039415404899045825,6.61433568893699e-06,2.9577628083643503e-05,1.5500043559768528e-07,7.682966725042206e-07,3.473679953458486e-06,12,12
0.774236798286438,3.638801672423142e-06,1.3923520114644816e-08,6.464079937984479e-09,7.3041323958022986e-06,0.0019358106656000018,1.8080262975672667e-07,2.8022521291859448e-05,1.5017230126090908e-08,0.004657690413296223,1.949805664480664e-05,0.217370867729187,3.9802250739739975e-07,1.0109016329806764e-05,4.0382360566582065e-08,0.001724793342873454,1.7523898776516944e-08,5.853281095369312e-07,4.808637754649681e-07,3.514387358904969e-08,6.6946341803486575e-09,3.539466206348152e-06,1.3392971709436097e-07,0,0
1.4228420145648984e-13,5.323289552217059e-13,5.8669128583099805e-12,0.9999998807907104,1.0445481285481506e-12,3.8462819734741416e-11,7.327590140562834e-13,5.0217416003306425e-08,1.422472233861445e-14,1.248469799763896e-10,1.3903533879755514e-10,1.2994317197235171e-14,1.8561122416826947e-08,9.199570549789371e-10,9.93821824835095e-09,1.0973961675356594e-13,1.5550456972449056e-12,8.432791270829298e-11,5.625400145703452e-09,2.2454225978574271e-10,2.960690373421393e-11,3.683821910710483e-12,5.1518224353230835e-08,3,3
1.2279228030820377e-05,1.543373002732551e-07,1.3543067112209428e-08,1.9524113437086044e-09,2.0246654131028663e-08,5.858910753886448e-06,2.039351585381155e-07,6.773677105331721e-12,9.702194074634463e-05,6.6110765146731865e-06,0.9998764991760254,1.2317974551478983e-06,1.600099386322995e-09,1.3227152351191762e-07,1.145846091621383e-11,4.201087394628544e-11,4.078683502051206e-10,7.230380183465002e-10,1.0660937910245138e-08,1.104521404893255e-10,3.5981231327752994e-09,1.5080849902204818e-09,1.5220811278027213e-08,10,10
0.05432382598519325,0.04277527332305908,0.025298113003373146,0.00044792203698307276,0.005905599799007177,0.004597196355462074,0.00335362134501338,0.02948150411248207,0.0016112932935357094,0.548049807548523,0.01185195054858923,0.10580596327781677,0.06396923214197159,0.0008948454633355141,0.00017538845713716,7.046063547022641e-05,0.009222266264259815,0.03918885439634323,0.001041747396811843,0.026884909719228745,0.006279129534959793,0.004142137244343758,0.014628800563514233,2,9
0.0035291414242237806,0.0001075508989742957,0.016678547486662865,5.654862616211176e-05,0.002373829483985901,0.40018418431282043,0.001295840134844184,0.0014603150775656104,1.1542554148036288e-06,0.1651582419872284,0.0003164707450196147,0.00046566344099119306,0.32019707560539246,0.0018639500485733151,1.8469698943590629e-06,1.2414399463978043e-07,0.00010735711839515716,0.0780106857419014,0.006737826392054558,0.00040089330286718905,0.00013897787721361965,0.0008089413749985397,0.00010480321361683309,17,5
0.56283038854599,8.703882485860959e-06,0.03672917187213898,7.168332150087053e-09,0.0005614196415990591,0.34606310725212097,2.4891982320696115e-05,4.501026069192449e-06,3.128830576315522e-05,0.009766622446477413,7.036768511170521e-05,0.03430543839931488,0.001198993413709104,0.008255518972873688,4.115630360956857e-07,1.1605065992625896e-06,3.49702804669505e-06,5.0973278121091425e-05,1.5212854123092256e-05,3.542203558026813e-06,9.894870345306117e-06,6.494343688245863e-05,5.132279667918738e-08,9,0
7.567612919956446e-05,0.0002818248758558184,0.9787935018539429,3.885987098328769e-06,5.329873602022417e-06,0.00011532080679899082,1.0422554623801261e-05,3.28588139382191e-05,4.154620114604768e-08,6.438346463255584e-05,0.0003531307738739997,2.4008104446693324e-05,0.017117109149694443,1.6250730823230697e-06,3.804289235631586e-06,2.202595794642548e-08,3.9432416087947786e-05,0.00043458325671963394,6.151612979010679e-06,0.0025546408724039793,7.908561769909284e-07,7.882907812017947e-05,2.5760068638192024e-06,2,2
8.527747752395953e-08,5.6033002238109475e-08,1.2156474440416787e-06,4.5434326523263735e-08,1.1945046063388531e-09,3.0543333195964806e-08,3.039976492758001e-09,7.021721870614783e-08,5.063946224154181e-12,1.1490210738429596e-07,1.0064441724466633e-08,4.845706058631549e-10,2.9830154744558968e-05,1.337439825555009e-09,2.812462485124456e-09,2.962911860304729e-10,1.582468200922449e-08,1.3462504000472109e-07,6.56632082041142e-08,8.529509045729355e-07,8.367544523935067e-08,0.9999673366546631,1.4837492345876058e-09,21,21
0.0016979642678052187,1.4940978232402813e-08,0.0002653270203154534,8.577121235475715e-08,0.0062285917811095715,0.018084991723299026,1.9787637484114384e-06,5.621302989311516e-06,0.0017853599274531007,0.02057909406721592,0.00043801762512885034,0.10276241600513458,2.3075734134181403e-05,0.0022629951126873493,0.8403717875480652,0.004932433366775513,3.17701460517128e-06,5.387446890381398e-06,0.0005397897330112755,8.735937626624946e-06,1.9664698811538983e-06,5.160072760190815e-07,6.477429792539624e-07,14,14
0.00045283965300768614,0.006757243536412716,0.4629760682582855,2.905885412474163e-05,2.63348101725569e-05,0.00033013694337569177,0.00019016042642761022,7.220897532533854e-05,8.652475662529469e-05,0.030129486694931984,0.008445724844932556,0.001185823930427432,0.3329780101776123,6.918211875017732e-05,1.3846250794813386e-06,7.964320047904039e-08,0.11652377247810364,0.0001926217373693362,0.0069744279608130455,0.0014596779365092516,0.0014904220588505268,0.028414485976099968,0.00121430738363415,18,2
1.6708978645141315e-10,8.25204438115179e-09,4.5434767059759906e-11,7.203195195870649e-08,5.7334857347934864e-12,3.775665544103468e-11,0.9999995231628418,1.756674272712644e-08,5.71929182073723e-14,3.790306379869435e-07,5.697383537173195e-11,1.0065536945602638e-11,3.4306988361265667e-09,3.9534103768446016e-10,2.435688152904736e-12,5.692598627725365e-13,2.1174212285878652e-13,5.3424258072976016e-11,7.227523024511129e-09,1.666151938639615e-11,4.544594908728605e-11,1.5363224581399493e-11,2.7851604356143866e-10,6,6
8.040285320021212e-05,4.3936577753811434e-07,6.666507346153594e-09,0.00018962683680001646,1.1890280404713849e-07,1.6322732335538603e-05,0.6757930517196655,0.000566380622331053,4.863841329694196e-09,0.32224488258361816,0.00011210390948690474,3.203799963102938e-07,0.0002897605882026255,6.333128112601116e-05,6.863183443783782e-06,1.3160243952370365e-06,4.371799589009129e-10,1.7866124153442797e-06,0.0005972888320684433,3.38339050358627e-05,1.4076932757234317e-06,4.967554332324653e-07,1.9124598793496261e-07,9,6
4.8661720486453675e-11,4.793215477305601e-11,5.501240019079034e-10,5.264161995199856e-09,1.5833365976831992e-13,1.7652242167986998e-10,1.7683826625258803e-09,2.7910094374528072e-11,5.953714965153435e-15,2.9298917070263997e-07,2.0611340325465966e-12,1.0262767198565559e-12,5.5767219464542e-07,6.906331517959885e-13,5.812947692640513e-11,2.8260625176829146e-12,0.762648344039917,2.6951888637549715e-11,0.23735035955905914,3.9660264405938506e-07,5.23317034151205e-08,3.6213021470388185e-09,9.689591351502713e-09,16,16
1.3571006093116011e-05,3.3358764994773082e-06,0.011319508776068687,0.0009546201326884329,1.1973886557825608e-06,6.71863163006492e-05,0.0010825736680999398,2.633732663070987e-07,6.873850377786539e-10,0.0008039328386075795,5.95966821492766e-06,4.343853987620605e-08,0.04884789139032364,1.3133144420862664e-06,9.730736216795322e-09,2.3710938767962375e-10,0.11781152337789536,2.1444402591441758e-05,0.8183982372283936,7.612506578880129e-06,2.089684312522877e-05,7.657858805032447e-05,0.0005623448523692787,18,18
0.24756039679050446,0.00012879037240054458,0.03497963771224022,2.8934673537150957e-05,0.2994934618473053,0.16884256899356842,0.000657928001601249,7.652968633919954e-05,0.002268930897116661,0.14937184751033783,0.03589407727122307,0.024325111880898476,0.0014918738743290305,0.01872234418988228,0.00021741089585702866,0.0005261108162812889,8.157053525792435e-05,0.014229580760002136,0.00025000690948218107,0.0004891145508736372,0.00015535246348008513,7.992715836735442e-05,0.0001284725294681266,11,4
4.82507278557376e-15,2.4958595068817634e-18,6.4638469732501685e-18,1.8041855543256413e-18,1.3089503212897143e-16,1.866168894762432e-12,4.505447020509718e-15,9.152018877987833e-14,7.534303855718377e-15,2.774501765487325e-12,5.630660326015613e-13,4.759858414533913e-13,6.998055978899389e-16,2.593358741729418e-14,1.3611432293780812e-11,1.0,2.778033280049038e-16,7.032118482430935e-17,7.300683380898813e-16,4.5224601007717944e-15,5.8220140473496e-15,3.059630728028534e-14,5.659283339800719e-19,15,15
0.2727608382701874,1.3084964223253337e-07,4.5992092054802924e-05,1.1135431243758376e-08,0.0007198972161859274,0.7215637564659119,1.3939408745500259e-05,9.592734606655995e-09,0.0001212342904182151,0.003854804439470172,0.00027897892869077623,1.7090131223085336e-05,7.469398406101391e-05,0.0005079384427517653,1.9430104192252884e-09,1.8837198467736016e-08,1.417980683982023e-06,3.088699668296613e-05,3.2629129691486014e-06,2.658654523202131e-07,1.3728123349210364e-06,3.3908902423718246e-06,7.297965964880859e-08,0,5
0.871812641620636,0.00011392635497031733,1.5865041405049851e-06,6.466673418970004e-09,0.0032870578579604626,0.12060926109552383,2.9629118216689676e-06,1.0268724508932792e-05,2.320100065844599e-06,0.0025380838196724653,2.456247602822259e-05,7.48233560443623e-06,3.7800367863383144e-05,0.00011952845670748502,1.34534928974972e-07,6.577179010491818e-05,4.1836042896647996e-07,6.605644557566848e-06,1.2241474905749783e-05,1.2784443015334546e-06,0.0002370062720729038,0.0011091481428593397,9.114937427057157e-08,0,0
9.671120848597781e-11,1.3552981436779077e-12,7.488958758683495e-11,4.376675237505179e-12,7.565675516629788e-13,2.761296968856186e-09,7.718689576385884e-10,1.6714007955442867e-08,5.870008119987155e-14,9.351563079462721e-09,6.692833787180774e-11,2.8905557059033526e-08,4.929193719860336e-10,3.2862028653823927e-09,9.553021707020548e-10,1.0,1.3137510176952638e-11,1.8300479187605134e-10,1.2718868493133417e-11,3.7945266373462516e-10,1.0374167670745837e-11,1.9373892767848844e-10,5.2821333732747805e-14,15,15
2.8234035198693164e-06,6.746604049112648e-05,0.0003333277127239853,1.8088953765982296e-06,0.00010690381895983592,0.0003144551010336727,1.1533660654095002e-05,0.00010227484744973481,2.0025895537401084e-06,5.491345655173063e-05,0.06114824488759041,0.004995980765670538,0.17743432521820068,1.7792690414353274e-06,0.032754916697740555,0.0007857102318666875,0.0473301075398922,0.018026478588581085,0.0003151257988065481,0.6386381387710571,0.01628020778298378,0.0011556027457118034,0.00013589630543719977,19,19
0.00021035279496572912,0.007603075355291367,7.688802725169808e-06,0.00022609072038903832,1.9577532839321066e-06,0.010008752346038818,6.231931911315769e-05,0.0003331492480356246,1.4352448118870598e-08,0.09225086867809296,0.0016608068253844976,1.5225528841256164e-05,0.5884709358215332,1.834058821259532e-05,6.0743959693354554e-06,2.113698904793182e-08,8.824617907521315e-06,0.0003816450771410018,0.07667239755392075,0.00024908932391554117,2.3352189600700513e-05,0.005001027137041092,0.21678799390792847,9,12
0.014439604245126247,0.0001272246881853789,0.10235396027565002,1.3130303386788e-06,0.15469083189964294,0.23325997591018677,9.56803560256958e-05,2.904005305026658e-05,0.0014716151636093855,0.09212321788072586,0.08079501241445541,0.12005248665809631,0.022916896268725395,0.0001465097302570939,0.00022430070384871215,5.41896088179783e-06,0.002871251432225108,0.1509299874305725,0.004055791534483433,0.004941811319440603,0.014093675650656223,0.00023412368318531662,0.00014028657460585237,5,5
2.2725204151200634e-13,2.181974462223124e-10,5.149963029811577e-13,1.6101723632807458e-15,4.577669920032067e-16,6.070399825169881e-12,6.8791391176102265e-15,7.899291030316613e-14,5.021256806257183e-18,8.540457295362625e-13,7.177530867829435e-14,2.4004199041137626e-17,1.9728886926917433e-11,6.499089833737325e-15,1.7229021782858077e-15,1.0896961075907346e-16,7.638059455750135e-12,6.302715409311783e-15,1.733718030250131e-11,6.958851355397255e-14,1.0136600586685418e-10,1.0,2.6961096827587006e-15,21,21
0.0024473611265420914,0.1318455934524536,0.001652163453400135,0.0005006243009120226,0.0010334622347727418,0.010919785127043724,0.0005119647830724716,0.0003446002956479788,1.2143771527917124e-05,0.002810841426253319,0.0037010605446994305,0.00012257292110007256,0.6238890886306763,0.00011341872595949098,1.509104640717851e-05,2.828768629115075e-06,0.0349641777575016,0.04376603662967682,0.0024505737237632275,0.044805798679590225,0.011344886384904385,0.03566049411892891,0.04708541929721832,22,12
0.5439049601554871,9.086234058486298e-06,0.12219889461994171,2.133531097570085e-06,0.003882454242557287,0.0838756188750267,0.00025650273892097175,0.00016128915012814105,0.009704201482236385,0.09467009454965591,0.016168750822544098,0.11223345249891281,0.0014906014548614621,0.009563228115439415,0.00040330461342819035,0.00018334640481043607,0.0001707780611468479,0.000593600096181035,0.00020009228319395334,0.000154709312482737,4.6476350689772516e-05,1.2449317182472441e-05,0.00011397719208616763,10,0
0.021110907196998596,0.0004376293218228966,1.6284630532936717e-07,4.603008164849598e-06,0.0007415119325742126,0.0077552832663059235,3.1982854125089943e-05,3.2227012525254395e-06,4.0074915887089446e-05,0.5031638741493225,0.4582206904888153,0.005448146257549524,0.0010197904193773866,4.2802195821423084e-05,2.9634051657012606e-07,4.942398490470623e-09,1.5072069459165505e-07,0.00031126037356443703,0.0006731461617164314,5.037351729697548e-05,1.875135967566166e-05,3.430930291870027e-06,0.0009218400227837265,10,9
1.5302731526389834e-07,2.249267438969582e-09,6.25119639607874e-07,3.1140642148264064e-11,9.507505005501571e-09,2.3136621166486293e-05,6.300672206194236e-10,7.905858745438366e-10,8.855932098761343e-10,1.8681437552459101e-07,5.0466564260887026e-08,8.192786253857776e-07,0.00847261119633913,4.406475540008614e-08,1.3829175651847159e-11,7.491629538947109e-10,1.185762457112105e-07,0.9915003776550293,1.307075003786906e-10,1.5894464695520583e-06,2.764230941920687e-07,3.260675618399489e-10,2.7674712299585735e-08,17,17
0.006775835063308477,2.0808076328648895e-07,4.5311045937523886e-07,4.133052233790124e-11,0.8767725229263306,0.03511318564414978,4.2980556713700935e-07,1.6122080059854937e-10,5.706959314011328e-07,3.459251092863269e-05,0.00013595448399428278,0.0038974075578153133,9.636042364036257e-08,0.07726814597845078,4.294759037293261e-08,1.044717912179749e-08,5.826521043417188e-09,3.1276712331163026e-09,2.8448143396531123e-08,3.196955233875087e-08,4.5853556684960495e-07,1.2357021184072892e-08,6.548119269034203e-10,0,4
0.00036192266270518303,1.9046862007598975e-06,3.264571546424122e-07,3.355978961394612e-08,0.05154170095920563,0.8987832069396973,9.725328027343494e-07,1.4754722599263914e-07,0.03979092091321945,0.0018794116331264377,0.0016120349755510688,0.005063510499894619,6.665682576567633e-06,0.0006085102795623243,5.156035058462294e-06,7.014441052888287e-06,1.4167883932714176e-07,1.352424078504555e-06,5.542498797694861e-07,3.4131837765016826e-06,0.00031881677568890154,1.1646339771687053e-05,6.002616146361106e-07,5,5
0.000722898927051574,0.034047629684209824,0.000508111494127661,0.00016684668662492186,0.0007430568221025169,0.00038165372097864747,0.0027865362353622913,0.24402554333209991,0.0003991526609752327,0.013018127530813217,0.3203865885734558,0.0025911100674420595,0.009594503790140152,4.217756577418186e-05,0.0028144398238509893,0.0012712222523987293,0.0766262412071228,5.25150571775157e-05,0.0019466259982436895,0.028659334406256676,0.07214956730604172,0.10791171342134476,0.07915443181991577,16,10
6.9911288846924435e-06,1.0974448372280676e-07,5.17626290275075e-07,3.895399913744768e-08,1.09508778223244e-06,0.002299841959029436,4.4119685682630916e-09,1.4446648322063993e-09,1.4077365939613173e-09,9.595006389417904e-08,3.026950707862852e-07,3.741299536841325e-08,0.6768688559532166,2.17709680327971e-06,1.0322422083763882e-10,5.019372140147027e-10,2.3049633455229923e-06,0.32048115134239197,5.705565513380861e-07,1.6218649534494034e-06,0.000326354056596756,8.10558674402273e-07,7.03221257936093e-06,12,12
1.0990721222015054e-07,1.0629460120981093e-06,3.4421441341692116e-07,1.811402034945786e-05,0.3053537905216217,0.012071091681718826,4.044905494993145e-07,1.908814661888414e-09,3.51580486945835e-10,0.00045037403469905257,0.00824308954179287,2.216823759226827e-06,0.0013980020303279161,1.5045533473312389e-05,0.00039289292180910707,7.598499962568894e-08,1.340819289907813e-05,0.1388055831193924,0.29063233733177185,0.24079647660255432,7.742594607407227e-05,1.6662233974784613e-06,0.0017264931229874492,12,4
0.006484739016741514,0.0009613934671506286,0.001572369015775621,4.96064021717757e-05,2.1078396457596682e-05,0.012918957509100437,0.003992023877799511,0.15525230765342712,1.6018402675399557e-05,0.022621704265475273,0.012837751768529415,2.3035065169096924e-05,0.7488272786140442,0.00045856134966015816,0.0010552630992606282,3.27843263221439e-05,0.0007571091991849244,8.507825987180695e-05,0.005759165156632662,0.013311265036463737,0.0021964770276099443,0.01056787371635437,0.0001982033863896504,7,12
